id,indexed_date,language,media_name,media_url,publish_date,title,url
9f0b4a5e160461bac6bd902eed69e7374e5a3a4693b8080c8b9c5aeab54dbd34,2024-11-09 11:22:00.811981+00:00,en,nypost.com,nypost.com,2020-07-29,Big Tech must be brought to heel over election influencing: Devine,https://nypost.com/2020/07/29/big-tech-taken-to-task-on-capitol-hill-over-election-influencing/
bb0582510e302fd4b074eb6d0405508bc3c8a99eae5b203b62be4edf3265af88,2024-11-09 02:18:41.021924+00:00,en,nypost.com,nypost.com,2020-07-25,COVID-19 is at the core of Donald Trump’s election woes: Goodwin,https://nypost.com/2020/07/25/covid-19-is-at-the-core-of-donald-trumps-election-woes-goodwin/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons
aa824b7004e23a06cc5ee33fe32218746cc6f3449efba59832d5de443be736f7,2024-11-08 20:56:35.485877+00:00,en,nypost.com,nypost.com,2020-08-08,There’s no masking Mayor Bill de Blasio’s apathy for NYC: Goodwin,https://nypost.com/2020/08/08/theres-no-masking-mayor-de-blasios-apathy-for-nyc-goodwin/
e596f6e35f22ce97f38efa248afd501f1cfb031320bab6c8e439a62887f17c86,2024-11-08 18:33:23.264041+00:00,en,nypost.com,nypost.com,2020-08-11,Left showing hypocrisy with China meddling revelations: Goodwin,https://nypost.com/2020/08/11/left-showing-hypocrisy-with-china-meddling-revelations-goodwin/
3f664247a0b7b41f2b44abb153cc672c8c39159ca369cf8b3fe9e33ba369edbb,2024-11-08 17:04:11.636075+00:00,en,nypost.com,nypost.com,2020-08-12,Touting Kamala Harris as a moderate is a liberal dose of deception: Devine,https://nypost.com/2020/08/12/kamala-harris-being-moderate-is-a-liberal-dose-of-deception-devine/
f9177505f10a9310d6667933663f67a3c09415337862092f56032c7fb3ca9906,2024-11-08 16:24:24.236315+00:00,en,nypost.com,nypost.com,2020-08-13,"Trump calls Kamala Harris a ‘mad woman,’ claims Dems want to tear down Empire State Building",https://nypost.com/2020/08/13/trump-slams-mad-woman-kamala-harris-claims-dems-will-destroy-economy/
6c67c1c94d09a9818fb31ad3b660101045ad0244acafec4e33a7c67dc7b890b1,2024-11-08 15:40:22.538785+00:00,en,nypost.com,nypost.com,2020-08-13,Biden-Harris is a stinker and other commentary,https://nypost.com/2020/08/13/biden-harris-is-a-stinker-and-other-commentary/
30266ff230930495447b0a4946e5fb1f51c8ac55b09fd030b38629c78682a5ae,2024-11-08 10:43:57.154945+00:00,en,nypost.com,nypost.com,2020-08-17,Donald Trump joins TikTok’s rival Triller and already has 4.8M views,https://nypost.com/2020/08/17/donald-trump-joins-tiktoks-rival-and-already-has-4-8m-views/
bd6527348825aecc58c154486a7f941398b0b9e9c116706aef7fdeefb5a3257b,2024-11-08 10:15:52.060521+00:00,en,nypost.com,nypost.com,2020-08-15,Kanye West’s bonkers presidential campaign makes total sense in 2020,https://nypost.com/2020/08/15/kanyes-bonkers-presidential-campaign-makes-total-sense-in-2020/
8ed28670e9f8eee4175c6c7da01561f881d1a7af6d4e74b1244711ed303b20e8,2024-11-08 10:15:51.864612+00:00,en,nypost.com,nypost.com,2020-08-15,Markets should be pricing in would-be Biden win already — they’re not,https://nypost.com/2020/08/15/markets-should-be-pricing-in-would-be-biden-win-already/
4c7b29749eea141e8abe9eb6b7e0de352f2b078624484c05c5c999ff78c952a7,2024-11-08 07:30:30.884032+00:00,en,nypost.com,nypost.com,2020-08-19,"Barack Obama, Hillary Clinton and Kamala Harris headline DNC night three",https://nypost.com/2020/08/19/obama-clinton-and-kamala-harris-headline-dnc-night-three/
061ca5bd66a6319206999299c63c56448abc30ec7aff4de97c437f46f218a531,2024-11-08 07:19:34.032146+00:00,en,nypost.com,nypost.com,2020-08-19,Kamala Harris says ‘road ahead will not be easy’ in DNC acceptance speech,https://nypost.com/2020/08/19/kamala-harris-says-road-ahead-will-not-be-easy-in-dnc-speech/
adffa1881645f63914abcc089d9aedb264334a66050b2399716fccfe2e3f1a9c,2024-11-08 06:01:18.103632+00:00,en,nypost.com,nypost.com,2020-08-20,Trump accuses Biden of ‘abandoning Pennsylvania’ at rally near his hometown,https://nypost.com/2020/08/20/trump-accuses-biden-of-abandoning-pennsylvania-at-rally/
