id,indexed_date,language,media_name,media_url,publish_date,title,url
f6ff81ca7437b770bbdcc3d2ec453339cd82dd738f1bda8879e4e7e891f006e6,2024-11-11 21:45:39.849233+00:00,en,npr.org,npr.org,2020-06-12,"In Omaha, Protesters Vow To Keep Pushing For Systemic Policing Changes",https://www.npr.org/2020/06/12/875011836/in-omaha-protesters-vow-to-keep-pushing-for-systemic-policing-changes
7e72857d8eddc15ec93752763e947877d8d778adcfd19591b3c63050aaef1b39,2024-11-11 19:08:05.120145+00:00,en,apnews.com,apnews.com,2020-06-19,'Why not a Black woman?' Consensus grows around Biden's VP,http://apnews.com/d95a04de7ad21045a0bef869418dd066
fbe88d084e6de303d07f1c86e7c8ec270c8ca2979ee50a52e37a2540be363da1,2024-11-11 18:16:51.602385+00:00,en,apnews.com,apnews.com,2020-06-20,"Shooting, protests test Atlanta's image of Black prosperity",https://apnews.com/73644c3dfa433d4169e8dfdcb1623976
5f293b14f4a9fc180974e8ee6da219a62769eb53d1c8cf6318f4edb751dcf779,2024-11-11 03:57:13.628921+00:00,en,npr.org,npr.org,2020-06-25,Transcript: NPR's Full Interview With Attorney General William Barr,https://www.npr.org/2020/06/25/883273933/transcript-nprs-full-interview-with-attorney-general-william-barr
ff73aaa627c1f16f60e5caed752194d684d5e5bf715bac2cbacd5b1a1cdaffcd,2024-11-10 09:06:51.905003+00:00,en,npr.org,npr.org,2020-07-12,Progressive Activist Ady Barkan Endorses Biden For President,https://www.npr.org/2020/07/12/890253794/progressive-activist-ady-barkan-endorses-biden-for-president?utm_medium=RSS&utm_campaign=allthingsconsidered
ddb0328a8f83c248c01f6d434cfc81aa21fc87fab1872661392eb759fba6c083,2024-11-09 18:59:00.617200+00:00,en,nypost.com,nypost.com,2020-07-21,"US will hit back at foreign meddlers in 2020 election, top spy chief says",https://nypost.com/2020/07/21/us-will-hit-back-at-foreign-meddlers-in-2020-election-spy-chief/
ac4f2a6b85d8693943ef57435bde74791dbd10c7d8869a0ccbba4daf3478a7c7,2024-11-09 02:17:14.555565+00:00,en,bbc.com,bbc.com,2020-07-16,Major US Twitter accounts hacked in Bitcoin scam,https://www.bbc.com/news/technology-53425822
fa4be90be62794368c1fec8c9c3066d262f2aab8cb9463b36c2d5816e5018f08,2024-11-09 02:11:27.811174+00:00,en,bbc.com,bbc.com,2020-07-17,FBI investigates major Twitter hack,https://www.bbc.com/news/technology-53439585
d65f7e1ede1e3ddb0189da6f8cf227a18932b2b41f0b2a6ab3c8f7967a55b70a,2024-11-09 01:41:29.040793+00:00,en,apnews.com,apnews.com,2020-05-21,Stacey Abrams endorses candidates in 7 US Senate contests,https://apnews.com/557e1b7bca4ab9413eed1c8786a286fc
2f684ac3da18a7d428cc492c65ddbb6555f01f00c238a1e84df43b598bb55a7a,2024-11-08 23:47:21.508272+00:00,en,npr.org,npr.org,2020-08-06,'Fresh Air' Remembers Veteran Journalist Pete Hamill,https://www.npr.org/2020/08/06/899748740/fresh-air-remembers-veteran-journalist-pete-hamill?utm_medium=RSS&utm_campaign=freshair
fd059c6f2421a416358f7a93bf1dca13961dc751ca4db75f5498795fe2c58a1f,2024-11-08 22:36:50.574127+00:00,en,bbc.com,bbc.com,2020-07-23,Twitter: Hackers saw 36 accounts' private messages,https://www.bbc.com/news/technology-53510574
8982243547899a25bc9f935ee3ef24bc87463649799b8ac597a1129f64c82572,2024-11-08 22:28:36.287744+00:00,en,apnews.com,apnews.com,2020-07-08,Joe Biden wins Democratic presidential primary in Delaware,https://apnews.com/fdd6f1f74003ec3a52762deb98ca921b
7fdecdf2ce37753c9861b0ad8b3deeba65e78679cefee75946e87fe80ac9268e,2024-11-08 17:37:20.621877+00:00,en,apnews.com,apnews.com,2020-08-12,Kamala Harris' selection as VP resonates with Black women,https://apnews.com/46ef207f32a089b2b54ed35d57c9413f
697347b0fc1f61b76363bd024791b1b26b0ca1b60239996cf8193b2347093d11,2024-11-08 17:26:53.655942+00:00,en,npr.org,npr.org,2020-08-12,'We Made Herstory': Fani Willis Poised To Become First Woman DA in Georgia County,https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/08/12/901696973/we-made-herstory-fani-willis-poised-to-become-first-woman-da-in-georgia-county?utm_medium=RSS&utm_campaign=politics
5b81cc93360ae2f59a04c0e19694742d50ec9808e754e88d7060a0dbcb074a45,2024-11-08 14:17:28.238794+00:00,en,nypost.com,nypost.com,2020-08-14,"Joe Biden, Kamala Harris sign documents for Democratic nomination",https://nypost.com/2020/08/14/biden-kamala-harris-sign-documents-for-democratic-nomination/
